127.0.0.1 - - [18/Apr/2020:00:00:11 -0300] "GET / HTTP/1.1" 404 706
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:09 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3862
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2872
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:15 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:16 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:16 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:20 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2872
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:56 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:57 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:57 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:57 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:57 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:58 -0300] "GET /rest-risterp/icons/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:58 -0300] "GET /rest-risterp/icons/cancel.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:58 -0300] "GET /rest-risterp/icons/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:56:58 -0300] "GET /rest-risterp/icons/search.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:57:04 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2872
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:22 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:23 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:24 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:24 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:25 -0300] "GET /rest-risterp/icons/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:25 -0300] "GET /rest-risterp/icons/save.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:00:58:31 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2872
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:02 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:03 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:03 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/save.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/search.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/cancel.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:05:04 -0300] "GET /rest-risterp/icons/print.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:19 -0300] "GET /rest-risterp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:19 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:19 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:19 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:19 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:23 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:23 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:38 -0300] "GET /rest-risterp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:39 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:07:39 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:08:11 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:08:11 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:08:15 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:08:43 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2872
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:26 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:27 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:09:27 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:13:28 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:14:10 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:15:33 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:37 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:38 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:39 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:39 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/cancel.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/search.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/save.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:01:16:40 -0300] "GET /rest-risterp/icons/print.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:58 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:59 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:59 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:57:59 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/cancel.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/save.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/search.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:07:58:00 -0300] "GET /rest-risterp/icons/print.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:44 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:45 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:00:45 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:02:48 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:02:48 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:02:49 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:02:49 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:03:50 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 945
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2968
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:25 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:26 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:26 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:26 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:26 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:26 -0300] "GET /rest-risterp/rest/parceiros/list HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:27 -0300] "GET /rest-risterp/rest/usuarios/validar/MANUEL.TUSSET/1234 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:04:27 -0300] "GET /rest-risterp/rest/usuarios_empresas/empresas/1 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:16 -0300] "GET /rest-risterp/ HTTP/1.1" 200 7027
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:16 -0300] "GET /rest-risterp/css/estilos.css HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/css/empresa-sel.css HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/css/grid.css HTTP/1.1" 200 1001
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/js/functions.js HTTP/1.1" 200 3693
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/js/grid.js HTTP/1.1" 200 2970
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/js/parceiros.js HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/img/rist_erp_verde.png HTTP/1.1" 200 20538
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/icons/menu.png HTTP/1.1" 200 6601
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/img/rist_erp.png HTTP/1.1" 200 20493
0:0:0:0:0:0:0:1 - - [18/Apr/2020:08:06:17 -0300] "GET /rest-risterp/icons/rist_erp_verde_ico.ico HTTP/1.1" 200 105669
